T0,T1,T2,T3,T4,T5,T6,T7,datetime,sentiment
0.0011492585086818208,0.0011487652821691988,0.20754211628899408,0.0011481078764327111,0.0011476903145868382,0.0011468592520081635,0.7855691710869108,0.0011480313902164708,2008-12-09 22:10:12,1
0.004637704074096813,0.004635875288633165,0.004630047557213017,0.004636024863793307,0.004630241224175094,0.22864858573549215,0.7435512252677831,0.004630295988813417,2008-12-09 17:59:59,1
0.0016251771234480788,0.0016258306586344198,0.12106399820262818,0.07445200266273794,0.0016257476845670145,0.0016238551004553055,0.7963594244571263,0.0016239641104027617,2008-12-09 16:35:58,1
0.872438979388144,0.0021588275899179807,0.002158835750592303,0.0021575944008627858,0.002155252746695022,0.1146082017985725,0.0021606317781969744,0.0021616765470185173,2008-12-06 12:46:47,1
0.0012163089599601827,0.0829046896455989,0.0012141517348754198,0.0012151994223429182,0.0012136741347336438,0.0012142236221709007,0.9098070286781944,0.001214723802123521,2008-12-04 14:10:28,1
0.9837796547426918,0.002320864834103876,0.002315255691004193,0.002317894938205546,0.002315283404560989,0.0023152829704155666,0.002320225317417094,0.0023155381016010095,2008-12-03 00:52:15,-1
0.764389056163816,0.0016044446670258703,0.0016073199234266423,0.22598273496418372,0.0016041201943242341,0.0016027702752837768,0.0016044186251410692,0.0016051351867987615,2008-12-02 19:50:22,1
0.0027812094373770553,0.19064569465272643,0.0027793638947583594,0.2293577302671966,0.0027788305595706792,0.1064425085443559,0.46243619365813904,0.0027784689858759122,2008-12-01 16:50:06,1
0.0301629346900886,0.0005418138721510768,0.0005416871575991529,0.0005421364660834494,0.0005413017575030099,0.0005412207148788559,0.9453858343729746,0.021743070968721277,2008-11-27 23:16:51,1
0.001956004566104157,0.001957375965441485,0.0019540948487942827,0.001958587015483896,0.001953278547930426,0.001954491487608201,0.9863124175011858,0.0019537500674517276,2008-11-25 23:17:29,1
0.8663583917214713,0.051996606531275955,0.0017646695047788485,0.001762742115017069,0.07283184919486295,0.0017606285194101358,0.001762985457047338,0.0017621269561365594,2008-11-25 22:11:42,1
0.004038612378142475,0.08134017811242505,0.0040323020861197986,0.44493485517549336,0.004032850982184358,0.004033223605685875,0.45355338428294967,0.004034593376999442,2008-11-25 20:20:10,1
0.9586860347762269,0.0022332162884412424,0.002234627037363371,0.027910657790020152,0.0022324914572195184,0.002232149277872846,0.002236571685719682,0.002234251687136238,2008-11-25 10:50:56,1
0.22614912722505637,0.00037694560887863317,0.0003767520237692881,0.0003770424736373702,0.0003766015881352517,0.00037663336804226547,0.7715899824027366,0.00037691530974417895,2008-11-22 21:41:37,1
0.8306741883867236,0.0013037273911478103,0.0013030592935312701,0.08810747892636536,0.0013021995967519792,0.07470193333470637,0.0013048835995115814,0.001302529471262043,2008-11-22 13:33:19,-1
0.2684285965277895,0.2497807306688265,0.001157948267296793,0.0405108388216526,0.0011578119348294742,0.0011574377970744545,0.4366474166729997,0.0011592193095309134,2008-11-19 19:45:58,1
0.6320632691615635,0.0013472617016050353,0.001344581824764927,0.2699391338829258,0.0013444350221512571,0.09126819425738744,0.001346478178352962,0.0013466459712490075,2008-11-19 15:47:11,1
0.0008081238296539209,0.0008074881446893697,0.0008069701066442715,0.0008080678559390142,0.0008066292061921225,0.0008066340121578282,0.9943491373998279,0.0008069494448956976,2008-11-19 05:56:31,1
0.5321208536803234,0.001316541303659943,0.0013177812725820555,0.0013178832485367601,0.15588264272314953,0.0013189523917497969,0.30540888323798415,0.0013164621420144863,2008-11-19 02:42:36,1
0.5296244250163398,0.17106941270422762,0.0010972900852501335,0.0010990767230326516,0.0010970990706595958,0.0010972387900353262,0.2938161676149941,0.001099289995460828,2008-11-19 02:16:49,1
0.4443754362326486,0.056154994096475855,0.0008069991134867538,0.18467323154309437,0.0008081318740366665,0.0008078946283130715,0.311565361835634,0.0008079506763108014,2008-11-18 17:06:58,1
0.0007464324029236045,0.025859651565601362,0.0007443458203361294,0.000745086929632251,0.0007441802182669624,0.0007443582178649678,0.969670608308943,0.0007453365364316411,2008-11-15 22:42:46,1
0.3609014139784609,0.0006255460050111244,0.0006257780452816899,0.2695929632730519,0.0006255912265178356,0.040371794364850284,0.2412529150674108,0.08600399803941548,2008-11-15 17:22:54,1
0.742708713505518,0.0009490068248282946,0.0009475192474246122,0.0009480991895041447,0.0009471448870919458,0.0009475237930929208,0.2516047736686123,0.0009472188839279062,2008-11-13 20:56:24,1
0.7619640215420315,0.00391092824605943,0.003906607778576695,0.003915464540497152,0.003906257253185625,0.003906257960660335,0.2145820880534055,0.003908374625583778,2008-11-10 16:38:45,-1
0.5567180771319059,0.0011081861153618563,0.023717516498769884,0.0011073850412239275,0.1310877273734891,0.0011074224183440767,0.28404683555366006,0.0011068498672451668,2008-11-10 15:52:29,1
0.6778954091500261,0.0031325860995428762,0.0031361157738192765,0.2531692843844228,0.003125465237096774,0.053281555417994966,0.003129995717152139,0.0031295882199449785,2008-11-09 20:32:23,1
0.000673066431208491,0.0006724065637017294,0.0006730162678962678,0.035003198609553164,0.0006722643596609394,0.0006723685648419379,0.9609607229343098,0.000672956268827611,2008-11-08 14:17:50,1
0.0031294120946885272,0.0031261200683956646,0.3637917141652421,0.617441094775514,0.0031289044907381195,0.0031258684454187513,0.0031292919747816107,0.003127593985221085,2008-11-07 18:32:33,1
0.000659068197339066,0.000658331030566024,0.0006589569527160028,0.0006587458958182915,0.000658088666097352,0.0006580468646174808,0.9953896163162379,0.0006591460766078323,2008-11-04 05:22:02,1
0.8636534249078144,0.13116681314031783,0.0008635941487813557,0.0008631778331674382,0.0008623832081724076,0.00086291620764395,0.0008638139285260902,0.0008638766255765398,2008-10-31 20:51:27,1
0.09905450037168499,0.0011581867543619582,0.001157966178770373,0.0011597125920826483,0.0011582115574633517,0.0011579229850756563,0.8939940773408961,0.0011594222196650442,2008-10-30 20:28:06,1
0.0011378789186241964,0.13189259639322487,0.0011375104539656585,0.0011389633435791922,0.0011368050209499994,0.001137125022086068,0.7762644481082884,0.08615467273928168,2008-10-30 02:17:40,1
0.3355683561416162,0.002018680175664085,0.0020186881812173135,0.002019253252816415,0.01813752174128284,0.0020164630317246425,0.6362026572782904,0.0020183801973882322,2008-10-28 23:46:25,1
0.21907862723079347,0.0008882945498120758,0.0008870647988037082,0.0008876554526818761,0.0008869077259527937,0.0008867230819310051,0.7755977791393716,0.0008869480206536007,2008-10-28 13:02:47,-1
0.0037927229261579304,0.12296013537130089,0.0037890316782442698,0.6403491188835804,0.0037907454271549645,0.0037878818065463092,0.2177359708228706,0.0037943930841445412,2008-10-25 22:33:25,1
0.9007361110564605,0.0003960697080694372,0.00039564880618314744,0.00039591751537036083,0.0003956674135379101,0.09688840780756837,0.0003964001628999296,0.0003957775299103858,2008-10-23 21:44:06,1
0.002018624928318138,0.002018157710037029,0.0020170815655924917,0.13465862576414597,0.002016129756614344,0.002016426730197762,0.7682187970137244,0.08703615653136981,2008-10-23 14:22:29,1
0.5965406623503063,0.0035763816763092794,0.0035772063105333476,0.21348774025062886,0.0035714327287300115,0.0035714331561421814,0.1720935820709081,0.0035815614564418227,2008-10-23 03:01:52,1
0.9861031724467908,0.0019857203112334213,0.001984527960936747,0.0019854320558794466,0.001984179226011849,0.0019844486947331826,0.0019879113117737416,0.00198460799264086,2008-10-21 18:41:22,1
0.005443092418596882,0.07014545364402783,0.005440469620894217,0.568662961613508,0.00544161579508019,0.005441696308064744,0.3339800768345131,0.005444633765314975,2008-10-20 20:07:53,1
0.7109463245207394,0.0005906327480797003,0.0005902228249543473,0.000590348714149292,0.0005898210244011823,0.0005899644852443999,0.2855125690201581,0.0005901166622736384,2008-10-17 17:20:35,1
0.3266464608079746,0.3899744706695244,0.005007915913123828,0.005008417376773109,0.005000001773368768,0.0050034165179712094,0.2583586814987672,0.0050006354424969824,2008-10-17 14:32:27,1
0.9087149437364398,0.0006761868160274326,0.011426885957905917,0.07647661236449527,0.0006758288385399586,0.0006758060045287532,0.0006769218094703815,0.000676814472592551,2008-10-16 16:11:34,1
0.0024536502608554236,0.0024516649986029873,0.002452285533804884,0.22494673903764,0.002450980988279565,0.002451139986070407,0.7603404153773536,0.0024531238173930536,2008-10-16 13:29:13,1
0.0021227348439014204,0.0021216387652230233,0.0021194719644291107,0.0021219908883044186,0.0021207800058104225,0.0021186460527501927,0.985155582751239,0.0021191547283423203,2008-10-14 18:16:15,1
0.7474768033094297,0.001669590168904892,0.16344424822737583,0.001668642942313637,0.001667392484146443,0.0016676212370928783,0.0016696368688277645,0.08073606476190891,2008-10-11 22:46:05,1
0.5130046563189441,0.0010332644517004243,0.0010338381935801146,0.0010344024605994945,0.0010339969925010218,0.12473883337998122,0.3570871237190618,0.001033884483631737,2008-10-10 20:05:43,1
0.34499831586003504,0.0010021277335570161,0.0010011549401066813,0.0010018023310242844,0.0010008703533600277,0.0010001371655696594,0.6489947824074325,0.001000809208914898,2008-10-10 19:05:36,1
0.7590893094405476,0.007812977697907742,0.007812608103427815,0.007820953846047729,0.007814095910116423,0.007812535665025074,0.1940157953027361,0.007821724034191518,2008-10-09 17:57:14,-1
0.7652629820454999,0.006946085154285357,0.19305037051940413,0.006949294209333401,0.006944655851021804,0.006944454758486105,0.006957004278854258,0.006945153183115225,2008-10-09 16:51:13,1
0.9717437121303008,0.004035564726386453,0.00403506545502272,0.004040754454995384,0.0040322633089625365,0.00403226371579391,0.004040238030732418,0.004040138177805943,2008-10-09 07:31:05,1
0.6733190535877576,0.0011702606816338548,0.001168609711906041,0.001169964224132769,0.013434937210988814,0.001168960051921326,0.3073994479579154,0.0011687665737441888,2008-10-09 01:27:37,1
0.8855544062373962,0.0005086138330641704,0.0005087712755308074,0.11139370969561727,0.0005081790293594895,0.0005083370072476906,0.0005087703926005502,0.000509212529183841,2008-10-08 20:57:37,1
0.4823595355654731,0.0008757929693155197,0.4587660826986855,0.000875957861263307,0.0008743563378458046,0.0008744202037364649,0.0008753508230281553,0.05449850354065214,2008-10-08 01:05:56,1
0.36958338803154167,0.0011178579458172712,0.0011167782315974577,0.0011172436003817061,0.001116538556821719,0.0011161827133683285,0.6237155383785207,0.0011164725419511496,2008-10-05 22:37:05,1
0.7176941339341428,0.0021206314839281055,0.0021192543935007447,0.26958365680355645,0.0021198728021939715,0.002118651690552642,0.0021233542514470377,0.0021204446406780657,2008-10-02 13:33:42,1
0.0062554638613266916,0.006251697078302314,0.006253277100091321,0.9562119465629352,0.006250003182995398,0.006250003485869321,0.006256832016361382,0.006270776712118449,2008-10-02 01:09:24,-1
0.177114053830907,0.004033014047318221,0.004033276751616469,0.7986804802517524,0.004032259082276247,0.004033502792659957,0.0040355564297895035,0.004037856813680063,2008-10-02 00:05:47,-1
0.5023521728396148,0.0011368523404398617,0.0011370602865588622,0.10542628192986574,0.0011366329062103997,0.0011365023113006115,0.386537186774333,0.0011373106116767094,2008-09-30 11:52:29,1
0.4328165694967459,0.0011479644849175564,0.0011475360058604029,0.0011475494469616841,0.0011470082234675963,0.0011469435123502782,0.5602989600700456,0.0011474687596510235,2008-09-25 23:45:51,1
0.3045294550481257,0.2790060769557003,0.001690143486067645,0.03653587583902439,0.0016907209827860443,0.0016892543165488074,0.3731681849723008,0.001690288399446357,2008-09-25 17:48:42,1
0.005692231168952313,0.2541619702838379,0.0056839197372662706,0.005684862222765955,0.4093552311238034,0.0056828077527032485,0.30805043341928884,0.005688544291382033,2008-09-24 05:56:21,1
0.396769872050171,0.0011818833013402768,0.0011804558858434224,0.0011812551597302173,0.0011792809332804729,0.0011799060548745915,0.5961473927124687,0.0011799539022914396,2008-09-22 20:13:44,1
0.6356449450895791,0.0005302367115894052,0.0005298832227625632,0.06652572206403454,0.10458687297510504,0.0005298687119072317,0.1911223284481459,0.0005301427768761992,2008-09-18 08:24:01,1
0.5370616762834641,0.0010339023029403945,0.001033417471392451,0.14174954658245742,0.0010335995114693173,0.0010331621896015432,0.31602081595333387,0.001033879705340847,2008-09-08 23:29:06,1
0.5741085120592953,0.001158953289986232,0.0011588363819325007,0.3785478783364141,0.0011575654707048424,0.04155074478530738,0.001158754114302662,0.001158755562056874,2008-09-06 16:57:03,1
0.7794167741337977,0.0016269512947090687,0.0016250916608595931,0.0016257387396018059,0.0016234033346754382,0.0016239472554757206,0.001625828905528018,0.21083226467535265,2008-09-06 13:21:25,1
0.3663573529179553,0.0013769179693359174,0.0013766944795296399,0.0013760886998065102,0.05302897728276036,0.0013742822016288277,0.5065363885306065,0.06857329791837705,2008-09-06 02:49:01,1
0.6506183242063837,0.0006916395031484345,0.04761001166280682,0.2983135282685453,0.0006908148285222099,0.0006918867464626134,0.0006917730365647816,0.0006920217475662097,2008-09-03 17:46:14,1
0.5806553461700685,0.0005904461722580154,0.0005899801678036807,0.1709113553519517,0.0005900362074836602,0.0005898801743117302,0.24548256187348869,0.0005903938826340476,2008-09-03 12:03:46,1
0.4807499715383129,0.48932540245086786,0.001237802774977496,0.0012399543805282152,0.023730797487628345,0.0012378712409052473,0.0012394178652562616,0.001238782261523631,2008-08-29 19:18:22,1
0.22008950912669042,0.38892300944595876,0.0005848000709231152,0.0005851699598001792,0.0005842673488156711,0.0005843339614237053,0.3880638036952936,0.0005851063910944697,2008-08-27 20:59:02,1
0.7171688378829055,0.20740707264280173,0.0014885930824028088,0.025227062990997588,0.0014883406328109164,0.0014884386835917,0.0014913484685403643,0.04424030561594947,2008-08-26 20:37:55,-1
0.4224968896828184,0.18869930781694552,0.0003169677553080289,0.013889576207003216,0.0003166160622307668,0.07603656674449732,0.2979271317762109,0.0003169439549858304,2008-08-26 02:40:04,1
0.4952325618022957,0.00043455381794172337,0.5021602739820754,0.00043492342083466365,0.0004341392623125007,0.00043408626233409117,0.0004349048485214042,0.00043455660368434465,2008-08-24 23:08:34,1
0.5109442293488479,0.021584810201794875,0.22109354803435435,0.00029657314365686804,0.00029642277791636714,0.000296657262645837,0.24519128121549008,0.0002964780152936533,2008-08-24 06:08:05,1
0.8598741814721627,0.0006620298054155412,0.0006618367213434992,0.031319428718715396,0.0006615285924040968,0.0006614537639020743,0.0006626635993222492,0.10549687732673446,2008-08-21 23:54:33,1
0.31107756530922215,0.0012900332888564935,0.0012906776154758515,0.001290638620638104,0.0012891442087776003,0.0012899741708258595,0.6528261183181415,0.029645848468062407,2008-08-21 16:21:55,-1
0.0033811403328629316,0.0033830346502613596,0.3428839312160268,0.003384197796488274,0.003381214507167986,0.0033797613681372614,0.6368248254096529,0.0033818947194025487,2008-08-19 20:39:46,1
0.0010884234687414465,0.0010888573733673084,0.0010885484315873199,0.1541112128314048,0.0010877474111522882,0.0010875828066251975,0.8393583002362891,0.0010893274408326793,2008-08-19 14:57:32,1
0.5658011100573366,0.0023619190547659943,0.0023588031348069504,0.14063852587436584,0.0023616853126248944,0.0023593378688817803,0.28175830594394374,0.0023603127532742093,2008-08-14 17:46:14,-1
0.006258907480096568,0.33324876202800857,0.0062500419767113615,0.006256566146019007,0.15619750923359363,0.006250005372918629,0.4792832281436103,0.006254979619041887,2008-08-14 04:05:25,-1
0.8021671779264183,0.09943648986348826,0.0004846814558064909,0.00048507442026478803,0.0004847680672646849,0.00048472175714173263,0.09597226660523102,0.0004848199043847885,2008-08-12 23:00:03,1
0.0019569226569518725,0.001955353888141221,0.050242764470725884,0.3919296896300092,0.001954199933436475,0.0019543184161270907,0.5480525952161448,0.001954155788463395,2008-08-11 05:15:34,1
0.8535236611247625,0.00266222420432256,0.0026627871676948725,0.0026622982687555647,0.002659995316376322,0.13049429508922628,0.0026637556193807145,0.0026709832094810675,2008-08-07 02:15:36,1
0.0008635571277349506,0.0008628045666169575,0.2382399470479651,0.0008633388351931112,0.000862674963108667,0.0008629084324762652,0.75658133975772,0.0008634292691849841,2008-08-06 18:46:46,1
0.9851577318010553,0.002122193260393672,0.0021188882062812262,0.0021199202359886544,0.002120804052952232,0.0021186572225592765,0.002121873052231604,0.0021199321685379966,2008-08-06 13:44:28,1
0.23316807944534357,0.16459813741104143,0.0013934737223320662,0.23158887854072507,0.0013898220793237312,0.001390320884102333,0.3650798104913373,0.0013914774257944515,2008-08-06 00:34:44,1
0.2769219248051448,0.0009014554630860733,0.0008999387947158955,0.0009004591295792632,0.0008994953359186614,0.0009001871424773019,0.6464220142219959,0.07215452510708216,2008-08-05 23:17:32,1
0.8945777581322512,0.0016911105469831372,0.09527797588757958,0.0016933792449710637,0.0016893988457496304,0.0016892939864399,0.001691460540439959,0.0016896228155854629,2008-08-05 16:03:51,1
0.14490836266391602,0.3893693160913945,0.0002806323281493343,0.28044910342140067,0.0002803475590242031,0.0002803171292681306,0.0002808054442002526,0.18415111536264694,2008-08-05 01:41:03,1
0.600246248259745,0.0003850000248761144,0.17089168461774173,0.00038525123929120613,0.0003847881757216803,0.00038466645464241067,0.22693720984203708,0.0003851513859448262,2008-08-05 00:32:10,1
0.7706375245022635,0.0011831629471465938,0.0011797357167613984,0.14564680580298336,0.0011798022768286691,0.0011810448531111414,0.07781082218559396,0.0011811017153113136,2008-08-04 21:32:41,1
0.0030556132951701878,0.718555273125035,0.0030510895821454186,0.26313037599562067,0.003050176827235989,0.0030498103682193895,0.0030563865289175655,0.003051274277655713,2008-08-01 13:01:35,1
0.15547881987598586,0.10060112708372725,0.0009929383901917139,0.17543210194401831,0.0009929931240907778,0.0009924013881351893,0.5645162042526999,0.0009934139411511178,2008-07-30 17:24:21,1
0.005962106502024869,0.005953439398197164,0.005954977899593347,0.47454734561836215,0.005954039974490283,0.005952977154100759,0.48972165232496107,0.005953461128270308,2008-07-30 02:16:20,1
0.16690490738868627,0.0008238565881242761,0.0008238568717953487,0.06185032774595971,0.0008226401859554871,0.0008227488967920329,0.7019444982189041,0.06600716410378275,2008-07-29 22:02:15,1
0.0007979139273904338,0.0007971666779533558,0.0007964201623631681,0.0007975884379931797,0.0007962847250967752,0.0007962939530149296,0.9944203239404212,0.0007980081757668107,2008-07-26 02:13:48,1
0.5585368774345592,0.0008750556170842701,0.0008750299070885195,0.09413891104198964,0.0008745073491076306,0.0008744165977607726,0.3429502868529601,0.000874915199450086,2008-07-24 18:24:10,1
0.684677399396938,0.001647818406227706,0.00164584346076657,0.001647820369319722,0.0016453227495274593,0.0016452761603874056,0.30544513448608657,0.0016453849707465068,2008-07-16 02:54:04,1
0.0018679617588055293,0.0018671838490818098,0.33301836930121714,0.0018711078380586178,0.0018657405173298134,0.0018657460765286883,0.6557778290609795,0.0018660615979990277,2008-07-15 15:07:20,-1
0.5157999683406546,0.0009274613231795161,0.1167853390882609,0.15212557524876136,0.0009261116406840829,0.0009263902492260938,0.21158155772040782,0.0009275963888257726,2008-07-14 12:10:25,1
0.1371815896937049,0.0009624306524444793,0.000962193661285856,0.2676607835366273,0.0009644747741657685,0.0009617504532484506,0.5903441433621276,0.0009626338663957543,2008-07-11 15:52:49,1
0.8353600787721934,0.0022365696467855946,0.0022380376643885576,0.002233806525932725,0.002232163472569643,0.002232333826689686,0.15123249168474373,0.0022345184066965766,2008-07-10 02:02:50,1
0.6813194894424547,0.0002986718964804769,0.0002986240104925272,0.19579323054118628,0.00029851418031897475,0.00029839823181764344,0.12139446509124889,0.000298606606000373,2008-07-10 00:00:39,1
0.7935741618019171,0.003790867590128104,0.0037888605198752603,0.0037938272271913656,0.003788307595392635,0.13376428399796872,0.0037931836417458833,0.05370650762578094,2008-07-06 00:33:30,1
0.00027338771342870537,0.00027320488025717253,0.00027313783033712416,0.00027334456186102436,0.00027311395156871343,0.00027304894338019934,0.9980874423060196,0.0002733198131475063,2008-07-04 17:31:05,1
0.4289601000592093,0.001959539584367504,0.0019560673762721655,0.18965651607527856,0.0019532648543708637,0.0019532605392208876,0.2754932659932138,0.09806798551806695,2008-07-02 20:17:04,-1
0.7300396747215043,0.0025017124122066387,0.002500532339404483,0.0025008596299015903,0.0025042072806630076,0.002500357120525762,0.0025049037942326993,0.25494775270156156,2008-07-02 17:49:30,-1
0.826488550223817,0.0003772215551219273,0.00037680465147876325,0.17124988450718576,0.00037701850307526316,0.000376553591050847,0.000377121811016359,0.0003768451572541967,2008-06-30 21:23:43,1
0.0014733020993487576,0.0014729309985845977,0.0014710094394977623,0.0014722610477673767,0.0014716705608673096,0.0014709971122819168,0.9896960609923269,0.0014717677493253194,2008-06-29 23:08:34,1
0.9513317117503934,0.006956342751285461,0.006945431223219816,0.006959495867846615,0.006944588777372734,0.006944448009382615,0.0069625056780808275,0.006955475942418365,2008-06-28 16:54:23,1
0.6805478287680776,0.0008811641241645301,0.0008805566845564633,0.31416735041844523,0.0008803879160043719,0.0008803664672962767,0.000881136586348751,0.0008812090351066001,2008-06-26 23:49:00,1
0.9891922543612248,0.0015444632585032896,0.0015433987204820573,0.0015449873620538128,0.0015432180039271573,0.001543212975435428,0.0015446344363139123,0.001543830882059544,2008-06-20 11:52:21,1
0.9964403575846386,0.00050845548761052,0.0005086085982745132,0.0005084996960846656,0.00050853288274442,0.0005082576801243257,0.0005090114523547063,0.0005082766181682763,2008-06-20 02:55:04,1
0.8017329148476366,0.0020172062418857923,0.1861571668097019,0.0020190567851148143,0.002017754908038051,0.0020164339175814876,0.0020215197803732676,0.002017946709668106,2008-06-19 19:26:24,1
0.667567215444329,0.3201240672962142,0.0020513388493583686,0.002052241699490507,0.002049195177410289,0.002049682172782501,0.002052053897387647,0.0020542054630275828,2008-06-18 19:52:34,1
0.9893240988205824,0.0015256138110635977,0.0015245745944734296,0.0015261457577578012,0.001524398381386638,0.0015243958334309143,0.0015257748848514245,0.0015249979164537906,2008-06-18 08:43:39,1
0.16186152786144775,0.000828695211318315,0.0008282210248463922,0.8331681240481663,0.0008278817136571317,0.0008281455684353494,0.0008291978535610668,0.0008282067185677016,2008-06-17 16:37:01,1
0.15560001979322532,0.0008937777974657759,0.0008932066632039403,0.8390395414992202,0.0008929347529268514,0.0008930583138052567,0.0008941866826570209,0.0008932744974954721,2008-06-17 16:36:49,1
0.001149588310478738,0.001148410452818875,0.001147265522961473,0.991964836894115,0.0011468994654475634,0.0011470812920730533,0.0011484874700534397,0.0011474305920518104,2008-06-17 16:35:56,1
0.9828288002253115,0.002453252809131361,0.0024538033120586776,0.0024530008041476164,0.002451098049935565,0.0024515752440808117,0.002454628726448007,0.0024538408288864557,2008-06-17 14:15:16,-1
0.9893242519382952,0.0015254360192681416,0.0015245744299195194,0.0015261391399462587,0.0015243981038464804,0.001524395528154812,0.0015258070504906903,0.0015249977900789857,2008-06-16 09:38:50,1
0.9328575760185586,0.0014889514307661253,0.0014885216704054647,0.058209902300017824,0.0014881102839073386,0.0014881942952385551,0.0014900440778934734,0.001488699923212571,2008-06-15 19:17:30,1
0.9893247244746852,0.0015251945324050572,0.0015245173954744151,0.0015258554978147358,0.0015244065546805962,0.001524496384259623,0.0015259222260167076,0.0015248829346637077,2008-06-15 19:10:55,1
0.8535843130955857,0.0011174459093812202,0.0011170420975066457,0.0011172299332485177,0.00111647562110414,0.1397116067005762,0.0011174567176663848,0.0011184299249311668,2008-06-14 19:57:32,1
0.5998667123478773,0.0014547181988325251,0.0014548773746244264,0.0014552555570896296,0.10355153172914443,0.0014538244989895524,0.28930875322372385,0.001454327069718402,2008-06-13 15:08:53,1
0.8861472895939282,0.0011169848623628984,0.0011167158568761828,0.0011176172728258273,0.0011160911302061647,0.0011160896429192996,0.10715252341575272,0.0011166882251286473,2008-06-12 10:37:16,1
0.9887766552826815,0.0016033794878743035,0.0016027456448915627,0.001604086210939967,0.0016025724076371758,0.0016025869414033789,0.001604735080133766,0.0016032389444382198,2008-06-11 19:29:33,1
0.9513695756305168,0.006948921821586091,0.0069451939799923725,0.006947999366072506,0.0069444457727510026,0.006944445895417128,0.006952818079162134,0.006946599454501849,2008-06-11 14:17:53,-1
0.001988031396267242,0.0019855526961553276,0.001985719527377563,0.3615821495991353,0.0853330255836298,0.0019845298044663313,0.5431559912013518,0.0019850001916167366,2008-06-11 12:10:47,-1
0.1925041028682874,0.0009136273576923969,0.27028286975387217,0.041976530549709005,0.0009134106513417172,0.000912560472722489,0.4915836004900903,0.0009132978562844039,2008-06-10 19:13:17,1
0.388245098700083,0.07335118893749643,0.0027825125052339424,0.0027813045030254603,0.09674736412524253,0.002781642485617676,0.43052768178237355,0.0027832069609274646,2008-06-10 01:24:27,1
0.9592988996483343,0.0015636035857188495,0.0015629764655325012,0.031321658491298206,0.0015625085239194605,0.001562612708347829,0.00156447604512583,0.0015632645317229018,2008-06-09 12:11:13,1
0.9876706622602819,0.0017614351894521406,0.0017606747552062218,0.0017623799570891505,0.0017605750821287165,0.001760595941701351,0.0017623166090106558,0.001761360205129922,2008-06-09 11:01:38,1
0.9906874099111667,0.0013304926899976965,0.0013299704921183127,0.0013310330339403867,0.0013297935708709069,0.0013298708217061362,0.0013313454707647476,0.00133008400943513,2008-06-07 11:10:12,1
0.9912452302563365,0.001250740547608202,0.001250342963877965,0.0012512936427431702,0.0012500054637829179,0.0012505122836077704,0.0012515304576870333,0.0012503443843564829,2008-06-07 10:43:53,1
0.9883272618657691,0.0016674635637200742,0.0016669874594409763,0.0016686813549552297,0.0016666768057261357,0.0016667930458401756,0.0016689232225252446,0.0016672126820230439,2008-06-06 22:56:28,1
0.8547850999199701,0.002551821844397623,0.00255151984255173,0.1299009148155193,0.002551116394793909,0.0025512394581790093,0.002554327738567463,0.0025539599860207513,2008-06-04 21:53:20,1
0.5678578698692476,0.0025019090707237,0.002502694928946737,0.4171320558523729,0.00250004074282407,0.0025002549816552197,0.002502891693574275,0.0025022828606555475,2008-06-03 15:15:48,1
0.008346298042833792,0.3831376869224564,0.008339032064735873,0.008346435730311986,0.00833333423580617,0.008337148799968396,0.5668247899635868,0.008335274240300401,2008-05-25 19:35:35,-1
0.7402496688071147,0.253885306577291,0.000977253739785369,0.0009771851819361634,0.0009771424455490123,0.0009785022971863942,0.0009780692989933854,0.0009768716521438906,2008-05-22 00:59:49,1
0.3248281084988781,0.206234560393289,0.002404960527111063,0.0024087848383372397,0.0024038499058416205,0.021607842946388053,0.43770649468461814,0.002405398205536773,2008-05-20 15:58:28,1
0.07806725244208583,0.29250553100224935,0.11237475950898829,0.0015264059520614767,0.0015246706446626435,0.001524814735009962,0.5109506121938584,0.0015259535210841789,2008-05-17 23:15:21,1
0.5781737782627904,0.16620438076445773,0.0017133359984004169,0.0017136041445159978,0.0017135295298022896,0.0017125657566765841,0.2470538063152166,0.0017149992281400878,2008-05-16 00:57:41,1
0.5259238426382032,0.0011480482425979513,0.0011485413445847569,0.0011479685943122167,0.001147692362323011,0.0011470838752792529,0.4671891878750185,0.0011476350676808945,2008-05-15 01:31:43,1
0.3972161255016381,0.09075548825444116,0.0011579074173266818,0.0011589308535564318,0.0011574518003575065,0.001157846982056901,0.28774996714152923,0.219646282049094,2008-05-14 21:19:52,1
0.6087782302931257,0.3876115923194919,0.0006013748980918924,0.0006020706258503564,0.0006012819818053362,0.0006013681208893613,0.0006021214228090811,0.0006019603379363466,2008-05-14 16:54:25,1
0.7789315512491902,0.001332590165081718,0.03936019775710202,0.17505072125056548,0.0013311753047604883,0.0013301485080437162,0.0013330007825035604,0.0013306149827528254,2008-05-13 23:30:51,1
0.36045314599299005,0.27771697746766333,0.000421282406213217,0.35972331038683125,0.00042117061916172125,0.0004211939037856832,0.0004216688560263385,0.00042125036732852883,2008-05-12 23:44:10,1
0.18839014307190563,0.0007869337183689334,0.0007874022498917021,0.0007868800905485272,0.0007863649449917573,0.0007868270475078834,0.7442146427101821,0.06346080616660339,2008-05-12 16:43:14,1
0.0006021821854692366,0.15023846258188375,0.07023346449711043,0.19942871365559872,0.0006011876762167108,0.0006014151737422686,0.5776926471545972,0.0006019270753815707,2008-05-11 19:10:03,1
